panel,arm,seed,variant,origin,timestamp,primary
ettm2,LORAPLUS,92602,selected,68448,2018-06-14T00:00:00.000000000,0.1451684498809294
ettm2,LORAPLUS,92602,selected,68544,2018-06-15T00:00:00.000000000,0.15725444177728873
ettm2,LORAPLUS,92602,selected,68640,2018-06-16T00:00:00.000000000,0.17345489022238467
ettm2,LORAPLUS,92602,selected,68736,2018-06-17T00:00:00.000000000,0.18266651785244575
ettm2,LORAPLUS,92602,selected,68832,2018-06-18T00:00:00.000000000,0.1493891038567789
ettm2,LORAPLUS,92602,selected,68928,2018-06-19T00:00:00.000000000,0.19659938500721857
ettm2,LORAPLUS,92602,selected,69024,2018-06-20T00:00:00.000000000,0.25308269234214925
ettm2,LORAPLUS,92602,selected,69120,2018-06-21T00:00:00.000000000,0.11571786996582292
ettm2,LORAPLUS,92602,selected,69216,2018-06-22T00:00:00.000000000,0.19047625442052993
ettm2,LORAPLUS,92602,selected,69312,2018-06-23T00:00:00.000000000,0.1255687854687628
ettm2,LORAPLUS,92602,selected,69408,2018-06-24T00:00:00.000000000,0.12780665255239448
ettm2,LORAPLUS,92602,selected,69504,2018-06-25T00:00:00.000000000,0.1797569948789936
ettm2,LORAPLUS,92602,fixed_final,55680,2018-02-01T00:00:00.000000000,0.22396673415007923
ettm2,LORAPLUS,92602,fixed_final,55776,2018-02-02T00:00:00.000000000,0.17092172347122142
ettm2,LORAPLUS,92602,fixed_final,55872,2018-02-03T00:00:00.000000000,0.13310126798970448
ettm2,LORAPLUS,92602,fixed_final,55968,2018-02-04T00:00:00.000000000,0.12290733615030391
ettm2,LORAPLUS,92602,fixed_final,56064,2018-02-05T00:00:00.000000000,0.1827473881076032
ettm2,LORAPLUS,92602,fixed_final,56160,2018-02-06T00:00:00.000000000,0.4945194935878948
ettm2,LORAPLUS,92602,fixed_final,56256,2018-02-07T00:00:00.000000000,0.2885171960773735
ettm2,LORAPLUS,92602,fixed_final,56352,2018-02-08T00:00:00.000000000,0.6417207701273897
ettm2,LORAPLUS,92602,fixed_final,56448,2018-02-09T00:00:00.000000000,0.27607906864308723
ettm2,LORAPLUS,92602,fixed_final,56544,2018-02-10T00:00:00.000000000,0.09091688725701089
ettm2,LORAPLUS,92602,fixed_final,56640,2018-02-11T00:00:00.000000000,0.1551117666171296
ettm2,LORAPLUS,92602,fixed_final,56736,2018-02-12T00:00:00.000000000,0.1081028453920165
ettm2,LORAPLUS,92602,fixed_final,56832,2018-02-13T00:00:00.000000000,0.30274706511115623
ettm2,LORAPLUS,92602,fixed_final,56928,2018-02-14T00:00:00.000000000,0.11760262347365806
ettm2,LORAPLUS,92602,fixed_final,57024,2018-02-15T00:00:00.000000000,0.25153671190829796
ettm2,LORAPLUS,92602,fixed_final,57120,2018-02-16T00:00:00.000000000,0.11205236408795974
ettm2,LORAPLUS,92602,fixed_final,57216,2018-02-17T00:00:00.000000000,0.10778026746065603
ettm2,LORAPLUS,92602,fixed_final,57312,2018-02-18T00:00:00.000000000,0.15318700190743773
ettm2,LORAPLUS,92602,fixed_final,57408,2018-02-19T00:00:00.000000000,0.12254485935212935
ettm2,LORAPLUS,92602,fixed_final,57504,2018-02-20T00:00:00.000000000,0.14243487275888692
ettm2,LORAPLUS,92602,fixed_final,57600,2018-02-21T00:00:00.000000000,0.23045140623497748
ettm2,LORAPLUS,92602,fixed_final,57696,2018-02-22T00:00:00.000000000,0.22017883093080085
ettm2,LORAPLUS,92602,fixed_final,57792,2018-02-23T00:00:00.000000000,0.14349495751100366
ettm2,LORAPLUS,92602,fixed_final,57888,2018-02-24T00:00:00.000000000,0.1912441069718472
ettm2,LORAPLUS,92602,fixed_final,57984,2018-02-25T00:00:00.000000000,0.10625909405164173
ettm2,LORAPLUS,92602,fixed_final,58080,2018-02-26T00:00:00.000000000,0.1791881020344497
ettm2,LORAPLUS,92602,fixed_final,58176,2018-02-27T00:00:00.000000000,0.17553215270090178
ettm2,LORAPLUS,92602,fixed_final,58272,2018-02-28T00:00:00.000000000,0.11702646569101502
ettm2,LORAPLUS,92602,fixed_final,58368,2018-03-01T00:00:00.000000000,0.15687902856005298
ettm2,LORAPLUS,92602,fixed_final,58464,2018-03-02T00:00:00.000000000,0.1501765097826963
ettm2,LORAPLUS,92602,fixed_final,58560,2018-03-03T00:00:00.000000000,0.1405129846820703
ettm2,LORAPLUS,92602,fixed_final,58656,2018-03-04T00:00:00.000000000,0.15578417895443883
ettm2,LORAPLUS,92602,fixed_final,58752,2018-03-05T00:00:00.000000000,0.21715452748233452
ettm2,LORAPLUS,92602,fixed_final,58848,2018-03-06T00:00:00.000000000,0.17584886761123367
ettm2,LORAPLUS,92602,fixed_final,58944,2018-03-07T00:00:00.000000000,0.19084196175435814
ettm2,LORAPLUS,92602,fixed_final,59040,2018-03-08T00:00:00.000000000,0.11782063459215157
ettm2,LORAPLUS,92602,fixed_final,59136,2018-03-09T00:00:00.000000000,0.12457567460779725
ettm2,LORAPLUS,92602,fixed_final,59232,2018-03-10T00:00:00.000000000,0.1120624540514651
ettm2,LORAPLUS,92602,fixed_final,59328,2018-03-11T00:00:00.000000000,0.1666183588321546
ettm2,LORAPLUS,92602,fixed_final,59424,2018-03-12T00:00:00.000000000,0.28676689390036103
ettm2,LORAPLUS,92602,fixed_final,59520,2018-03-13T00:00:00.000000000,0.13375276591182741
ettm2,LORAPLUS,92602,fixed_final,59616,2018-03-14T00:00:00.000000000,0.13903849502709048
ettm2,LORAPLUS,92602,fixed_final,59712,2018-03-15T00:00:00.000000000,0.12859155332585556
ettm2,LORAPLUS,92602,fixed_final,59808,2018-03-16T00:00:00.000000000,0.16393187086898037
ettm2,LORAPLUS,92602,fixed_final,59904,2018-03-17T00:00:00.000000000,0.12143449809168556
ettm2,LORAPLUS,92602,fixed_final,60000,2018-03-18T00:00:00.000000000,0.12210670195843462
ettm2,LORAPLUS,92602,fixed_final,60096,2018-03-19T00:00:00.000000000,0.129336603138611
ettm2,LORAPLUS,92602,fixed_final,60192,2018-03-20T00:00:00.000000000,0.18133675622093012
ettm2,LORAPLUS,92602,fixed_final,60288,2018-03-21T00:00:00.000000000,0.13943879600700934
ettm2,LORAPLUS,92602,fixed_final,60384,2018-03-22T00:00:00.000000000,0.15672595120733965
ettm2,LORAPLUS,92602,fixed_final,60480,2018-03-23T00:00:00.000000000,0.1299700132204548
ettm2,LORAPLUS,92602,fixed_final,60576,2018-03-24T00:00:00.000000000,0.17557274905310427
ettm2,LORAPLUS,92602,fixed_final,60672,2018-03-25T00:00:00.000000000,0.10149825735784804
ettm2,LORAPLUS,92602,fixed_final,60768,2018-03-26T00:00:00.000000000,0.13098137122233847
ettm2,LORAPLUS,92602,fixed_final,60864,2018-03-27T00:00:00.000000000,0.10075179772953076
ettm2,LORAPLUS,92602,fixed_final,60960,2018-03-28T00:00:00.000000000,0.11380721103930917
ettm2,LORAPLUS,92602,fixed_final,61056,2018-03-29T00:00:00.000000000,0.14629446455170741
ettm2,LORAPLUS,92602,fixed_final,61152,2018-03-30T00:00:00.000000000,0.11285925434440244
ettm2,LORAPLUS,92602,fixed_final,61248,2018-03-31T00:00:00.000000000,0.13541592340040012
ettm2,LORAPLUS,92602,fixed_final,61344,2018-04-01T00:00:00.000000000,0.14650749708664404
ettm2,LORAPLUS,92602,fixed_final,61440,2018-04-02T00:00:00.000000000,0.177640594231685
ettm2,LORAPLUS,92602,fixed_final,61536,2018-04-03T00:00:00.000000000,0.3027239666095663
ettm2,LORAPLUS,92602,fixed_final,61632,2018-04-04T00:00:00.000000000,0.30453810430588474
ettm2,LORAPLUS,92602,fixed_final,61728,2018-04-05T00:00:00.000000000,0.1845326519657699
ettm2,LORAPLUS,92602,fixed_final,61824,2018-04-06T00:00:00.000000000,0.3283651943750839
ettm2,LORAPLUS,92602,fixed_final,61920,2018-04-07T00:00:00.000000000,0.15693042741194188
ettm2,LORAPLUS,92602,fixed_final,62016,2018-04-08T00:00:00.000000000,0.1485326922027026
ettm2,LORAPLUS,92602,fixed_final,62112,2018-04-09T00:00:00.000000000,0.244680485570784
ettm2,LORAPLUS,92602,fixed_final,62208,2018-04-10T00:00:00.000000000,0.2919145206312999
ettm2,LORAPLUS,92602,fixed_final,62304,2018-04-11T00:00:00.000000000,0.3554763585330027
ettm2,LORAPLUS,92602,fixed_final,62400,2018-04-12T00:00:00.000000000,0.1488629470411334
ettm2,LORAPLUS,92602,fixed_final,62496,2018-04-13T00:00:00.000000000,0.25048935429904917
ettm2,LORAPLUS,92602,fixed_final,62592,2018-04-14T00:00:00.000000000,0.15150509697884668
ettm2,LORAPLUS,92602,fixed_final,62688,2018-04-15T00:00:00.000000000,0.19875040121880433
ettm2,LORAPLUS,92602,fixed_final,62784,2018-04-16T00:00:00.000000000,0.15152242306369207
ettm2,LORAPLUS,92602,fixed_final,62880,2018-04-17T00:00:00.000000000,0.24929139915665108
ettm2,LORAPLUS,92602,fixed_final,62976,2018-04-18T00:00:00.000000000,0.15424354033187487
ettm2,LORAPLUS,92602,fixed_final,63072,2018-04-19T00:00:00.000000000,0.13147889002052168
ettm2,LORAPLUS,92602,fixed_final,63168,2018-04-20T00:00:00.000000000,0.16101746059711877
ettm2,LORAPLUS,92602,fixed_final,63264,2018-04-21T00:00:00.000000000,0.17665401496637162
ettm2,LORAPLUS,92602,fixed_final,63360,2018-04-22T00:00:00.000000000,0.1347351380226505
ettm2,LORAPLUS,92602,fixed_final,63456,2018-04-23T00:00:00.000000000,0.21385103619448254
ettm2,LORAPLUS,92602,fixed_final,63552,2018-04-24T00:00:00.000000000,0.11298050906657461
ettm2,LORAPLUS,92602,fixed_final,63648,2018-04-25T00:00:00.000000000,0.135889234306733
ettm2,LORAPLUS,92602,fixed_final,63744,2018-04-26T00:00:00.000000000,0.08548613904999007
ettm2,LORAPLUS,92602,fixed_final,63840,2018-04-27T00:00:00.000000000,0.10621426278489765
ettm2,LORAPLUS,92602,fixed_final,63936,2018-04-28T00:00:00.000000000,0.09324157926233097
ettm2,LORAPLUS,92602,fixed_final,64032,2018-04-29T00:00:00.000000000,0.10229990107612075
ettm2,LORAPLUS,92602,fixed_final,64128,2018-04-30T00:00:00.000000000,0.14171693711841693
ettm2,LORAPLUS,92602,fixed_final,64224,2018-05-01T00:00:00.000000000,0.11226179598956858
ettm2,LORAPLUS,92602,fixed_final,64320,2018-05-02T00:00:00.000000000,0.09032202449338263
ettm2,LORAPLUS,92602,fixed_final,64416,2018-05-03T00:00:00.000000000,0.10125270730294157
ettm2,LORAPLUS,92602,fixed_final,64512,2018-05-04T00:00:00.000000000,0.10322097839186359
ettm2,LORAPLUS,92602,fixed_final,64608,2018-05-05T00:00:00.000000000,0.1322618433408606
ettm2,LORAPLUS,92602,fixed_final,64704,2018-05-06T00:00:00.000000000,0.08939762814943135
ettm2,LORAPLUS,92602,fixed_final,64800,2018-05-07T00:00:00.000000000,0.11259086044842974
ettm2,LORAPLUS,92602,fixed_final,64896,2018-05-08T00:00:00.000000000,0.12171289177882895
ettm2,LORAPLUS,92602,fixed_final,64992,2018-05-09T00:00:00.000000000,0.10533259056446664
ettm2,LORAPLUS,92602,fixed_final,65088,2018-05-10T00:00:00.000000000,0.08581747049406703
ettm2,LORAPLUS,92602,fixed_final,65184,2018-05-11T00:00:00.000000000,0.11974634851867116
ettm2,LORAPLUS,92602,fixed_final,65280,2018-05-12T00:00:00.000000000,0.09776744407715261
ettm2,LORAPLUS,92602,fixed_final,65376,2018-05-13T00:00:00.000000000,0.1296089673870653
ettm2,LORAPLUS,92602,fixed_final,65472,2018-05-14T00:00:00.000000000,0.14358988074484752
ettm2,LORAPLUS,92602,fixed_final,65568,2018-05-15T00:00:00.000000000,0.15550172198828166
ettm2,LORAPLUS,92602,fixed_final,65664,2018-05-16T00:00:00.000000000,0.2132789456671218
ettm2,LORAPLUS,92602,fixed_final,65760,2018-05-17T00:00:00.000000000,0.22189171748250888
ettm2,LORAPLUS,92602,fixed_final,65856,2018-05-18T00:00:00.000000000,0.1562798981027507
ettm2,LORAPLUS,92602,fixed_final,65952,2018-05-19T00:00:00.000000000,0.1067057992976885
ettm2,LORAPLUS,92602,fixed_final,66048,2018-05-20T00:00:00.000000000,0.11141497611032804
ettm2,LORAPLUS,92602,fixed_final,66144,2018-05-21T00:00:00.000000000,0.1346536082266392
ettm2,LORAPLUS,92602,fixed_final,66240,2018-05-22T00:00:00.000000000,0.258922170950792
ettm2,LORAPLUS,92602,fixed_final,66336,2018-05-23T00:00:00.000000000,0.14766541535466401
ettm2,LORAPLUS,92602,fixed_final,66432,2018-05-24T00:00:00.000000000,0.14172772909087525
ettm2,LORAPLUS,92602,fixed_final,66528,2018-05-25T00:00:00.000000000,0.11415570695165142
ettm2,LORAPLUS,92602,fixed_final,66624,2018-05-26T00:00:00.000000000,0.08920742789387927
ettm2,LORAPLUS,92602,fixed_final,66720,2018-05-27T00:00:00.000000000,0.09502589615239732
ettm2,LORAPLUS,92602,fixed_final,66816,2018-05-28T00:00:00.000000000,0.1722501602697735
ettm2,LORAPLUS,92602,fixed_final,66912,2018-05-29T00:00:00.000000000,0.10008352875636709
ettm2,LORAPLUS,92602,fixed_final,67008,2018-05-30T00:00:00.000000000,0.09288984415681265
ettm2,LORAPLUS,92602,fixed_final,67104,2018-05-31T00:00:00.000000000,0.0942378919699223
ettm2,LORAPLUS,92602,fixed_final,67200,2018-06-01T00:00:00.000000000,0.20485154592104354
ettm2,LORAPLUS,92602,fixed_final,67296,2018-06-02T00:00:00.000000000,0.0988221987770139
ettm2,LORAPLUS,92602,fixed_final,67392,2018-06-03T00:00:00.000000000,0.11047932030657291
ettm2,LORAPLUS,92602,fixed_final,67488,2018-06-04T00:00:00.000000000,0.10149392028336748
ettm2,LORAPLUS,92602,fixed_final,67584,2018-06-05T00:00:00.000000000,0.2272542723226157
ettm2,LORAPLUS,92602,fixed_final,67680,2018-06-06T00:00:00.000000000,0.135563399427637
ettm2,LORAPLUS,92602,fixed_final,67776,2018-06-07T00:00:00.000000000,0.12972322675093925
ettm2,LORAPLUS,92602,fixed_final,67872,2018-06-08T00:00:00.000000000,0.1032615931950226
ettm2,LORAPLUS,92602,fixed_final,67968,2018-06-09T00:00:00.000000000,0.15036262010363366
ettm2,LORAPLUS,92602,fixed_final,68064,2018-06-10T00:00:00.000000000,0.13115626190946933
ettm2,LORAPLUS,92602,fixed_final,68160,2018-06-11T00:00:00.000000000,0.1293466262036876
ettm2,LORAPLUS,92602,fixed_final,68256,2018-06-12T00:00:00.000000000,0.14895479939459388
ettm2,LORAPLUS,92602,fixed_final,68352,2018-06-13T00:00:00.000000000,0.11042942997737952
ettm2,LORAPLUS,92602,fixed_final,68448,2018-06-14T00:00:00.000000000,0.14140473022795086
ettm2,LORAPLUS,92602,fixed_final,68544,2018-06-15T00:00:00.000000000,0.19068969335530891
ettm2,LORAPLUS,92602,fixed_final,68640,2018-06-16T00:00:00.000000000,0.15589861472399108
ettm2,LORAPLUS,92602,fixed_final,68736,2018-06-17T00:00:00.000000000,0.17784829281921757
ettm2,LORAPLUS,92602,fixed_final,68832,2018-06-18T00:00:00.000000000,0.14289356740386577
ettm2,LORAPLUS,92602,fixed_final,68928,2018-06-19T00:00:00.000000000,0.18257017297824724
ettm2,LORAPLUS,92602,fixed_final,69024,2018-06-20T00:00:00.000000000,0.22997753318935782
ettm2,LORAPLUS,92602,fixed_final,69120,2018-06-21T00:00:00.000000000,0.11764279144389601
ettm2,LORAPLUS,92602,fixed_final,69216,2018-06-22T00:00:00.000000000,0.18891969067063036
ettm2,LORAPLUS,92602,fixed_final,69312,2018-06-23T00:00:00.000000000,0.13749242493960204
ettm2,LORAPLUS,92602,fixed_final,69408,2018-06-24T00:00:00.000000000,0.12902487332272963
ettm2,LORAPLUS,92602,fixed_final,69504,2018-06-25T00:00:00.000000000,0.17120123918435506
ettm2,LORAPLUS,92602,budget_0.5,55680,2018-02-01T00:00:00.000000000,0.26627493216581377
ettm2,LORAPLUS,92602,budget_0.5,55776,2018-02-02T00:00:00.000000000,0.18773561807587755
ettm2,LORAPLUS,92602,budget_0.5,55872,2018-02-03T00:00:00.000000000,0.1291704995048237
ettm2,LORAPLUS,92602,budget_0.5,55968,2018-02-04T00:00:00.000000000,0.12250875206255395
ettm2,LORAPLUS,92602,budget_0.5,56064,2018-02-05T00:00:00.000000000,0.19012029660789428
ettm2,LORAPLUS,92602,budget_0.5,56160,2018-02-06T00:00:00.000000000,0.49532501752086106
ettm2,LORAPLUS,92602,budget_0.5,56256,2018-02-07T00:00:00.000000000,0.26580844025489775
ettm2,LORAPLUS,92602,budget_0.5,56352,2018-02-08T00:00:00.000000000,0.628852569925032
ettm2,LORAPLUS,92602,budget_0.5,56448,2018-02-09T00:00:00.000000000,0.33874632407343225
ettm2,LORAPLUS,92602,budget_0.5,56544,2018-02-10T00:00:00.000000000,0.09611773928886681
ettm2,LORAPLUS,92602,budget_0.5,56640,2018-02-11T00:00:00.000000000,0.16077931453664604
ettm2,LORAPLUS,92602,budget_0.5,56736,2018-02-12T00:00:00.000000000,0.11108320429865419
ettm2,LORAPLUS,92602,budget_0.5,56832,2018-02-13T00:00:00.000000000,0.29980699873819366
ettm2,LORAPLUS,92602,budget_0.5,56928,2018-02-14T00:00:00.000000000,0.13262504721101553
ettm2,LORAPLUS,92602,budget_0.5,57024,2018-02-15T00:00:00.000000000,0.24030150573352443
ettm2,LORAPLUS,92602,budget_0.5,57120,2018-02-16T00:00:00.000000000,0.11008257939150301
ettm2,LORAPLUS,92602,budget_0.5,57216,2018-02-17T00:00:00.000000000,0.10564037577874719
ettm2,LORAPLUS,92602,budget_0.5,57312,2018-02-18T00:00:00.000000000,0.13927430020368697
ettm2,LORAPLUS,92602,budget_0.5,57408,2018-02-19T00:00:00.000000000,0.10211097600110929
ettm2,LORAPLUS,92602,budget_0.5,57504,2018-02-20T00:00:00.000000000,0.14166067826047682
ettm2,LORAPLUS,92602,budget_0.5,57600,2018-02-21T00:00:00.000000000,0.22771458597647423
ettm2,LORAPLUS,92602,budget_0.5,57696,2018-02-22T00:00:00.000000000,0.22834161510213158
ettm2,LORAPLUS,92602,budget_0.5,57792,2018-02-23T00:00:00.000000000,0.16239913070352266
ettm2,LORAPLUS,92602,budget_0.5,57888,2018-02-24T00:00:00.000000000,0.1915676983524202
ettm2,LORAPLUS,92602,budget_0.5,57984,2018-02-25T00:00:00.000000000,0.10416399819739719
ettm2,LORAPLUS,92602,budget_0.5,58080,2018-02-26T00:00:00.000000000,0.20102452576717214
ettm2,LORAPLUS,92602,budget_0.5,58176,2018-02-27T00:00:00.000000000,0.160480934395061
ettm2,LORAPLUS,92602,budget_0.5,58272,2018-02-28T00:00:00.000000000,0.12551187020276475
ettm2,LORAPLUS,92602,budget_0.5,58368,2018-03-01T00:00:00.000000000,0.15863234943387106
ettm2,LORAPLUS,92602,budget_0.5,58464,2018-03-02T00:00:00.000000000,0.1455381448343771
ettm2,LORAPLUS,92602,budget_0.5,58560,2018-03-03T00:00:00.000000000,0.13791337755203342
ettm2,LORAPLUS,92602,budget_0.5,58656,2018-03-04T00:00:00.000000000,0.16273924997953698
ettm2,LORAPLUS,92602,budget_0.5,58752,2018-03-05T00:00:00.000000000,0.23495926691857677
ettm2,LORAPLUS,92602,budget_0.5,58848,2018-03-06T00:00:00.000000000,0.17664474985397915
ettm2,LORAPLUS,92602,budget_0.5,58944,2018-03-07T00:00:00.000000000,0.19525035832493046
ettm2,LORAPLUS,92602,budget_0.5,59040,2018-03-08T00:00:00.000000000,0.11696902223876027
ettm2,LORAPLUS,92602,budget_0.5,59136,2018-03-09T00:00:00.000000000,0.12057915075136447
ettm2,LORAPLUS,92602,budget_0.5,59232,2018-03-10T00:00:00.000000000,0.12723268595523213
ettm2,LORAPLUS,92602,budget_0.5,59328,2018-03-11T00:00:00.000000000,0.17781876341084726
ettm2,LORAPLUS,92602,budget_0.5,59424,2018-03-12T00:00:00.000000000,0.2918444728788119
ettm2,LORAPLUS,92602,budget_0.5,59520,2018-03-13T00:00:00.000000000,0.13272569132369563
ettm2,LORAPLUS,92602,budget_0.5,59616,2018-03-14T00:00:00.000000000,0.1412694150258453
ettm2,LORAPLUS,92602,budget_0.5,59712,2018-03-15T00:00:00.000000000,0.1304404265912507
ettm2,LORAPLUS,92602,budget_0.5,59808,2018-03-16T00:00:00.000000000,0.17560761098063712
ettm2,LORAPLUS,92602,budget_0.5,59904,2018-03-17T00:00:00.000000000,0.12064281177585934
ettm2,LORAPLUS,92602,budget_0.5,60000,2018-03-18T00:00:00.000000000,0.1285916711221562
ettm2,LORAPLUS,92602,budget_0.5,60096,2018-03-19T00:00:00.000000000,0.13276074122027257
ettm2,LORAPLUS,92602,budget_0.5,60192,2018-03-20T00:00:00.000000000,0.1663686542987495
ettm2,LORAPLUS,92602,budget_0.5,60288,2018-03-21T00:00:00.000000000,0.13469003218838863
ettm2,LORAPLUS,92602,budget_0.5,60384,2018-03-22T00:00:00.000000000,0.15704409372627115
ettm2,LORAPLUS,92602,budget_0.5,60480,2018-03-23T00:00:00.000000000,0.1505761554970242
ettm2,LORAPLUS,92602,budget_0.5,60576,2018-03-24T00:00:00.000000000,0.18855870818274265
ettm2,LORAPLUS,92602,budget_0.5,60672,2018-03-25T00:00:00.000000000,0.10462773789321665
ettm2,LORAPLUS,92602,budget_0.5,60768,2018-03-26T00:00:00.000000000,0.12803530465102744
ettm2,LORAPLUS,92602,budget_0.5,60864,2018-03-27T00:00:00.000000000,0.09555300637045706
ettm2,LORAPLUS,92602,budget_0.5,60960,2018-03-28T00:00:00.000000000,0.12574805241076137
ettm2,LORAPLUS,92602,budget_0.5,61056,2018-03-29T00:00:00.000000000,0.1549329027882547
ettm2,LORAPLUS,92602,budget_0.5,61152,2018-03-30T00:00:00.000000000,0.12781541631765822
ettm2,LORAPLUS,92602,budget_0.5,61248,2018-03-31T00:00:00.000000000,0.1354956510546616
ettm2,LORAPLUS,92602,budget_0.5,61344,2018-04-01T00:00:00.000000000,0.1831520096905202
ettm2,LORAPLUS,92602,budget_0.5,61440,2018-04-02T00:00:00.000000000,0.17272364047992392
ettm2,LORAPLUS,92602,budget_0.5,61536,2018-04-03T00:00:00.000000000,0.3073024253275064
ettm2,LORAPLUS,92602,budget_0.5,61632,2018-04-04T00:00:00.000000000,0.3136719546335916
ettm2,LORAPLUS,92602,budget_0.5,61728,2018-04-05T00:00:00.000000000,0.1787159032428792
ettm2,LORAPLUS,92602,budget_0.5,61824,2018-04-06T00:00:00.000000000,0.3073977788986966
ettm2,LORAPLUS,92602,budget_0.5,61920,2018-04-07T00:00:00.000000000,0.20584353401419522
ettm2,LORAPLUS,92602,budget_0.5,62016,2018-04-08T00:00:00.000000000,0.15578683158117546
ettm2,LORAPLUS,92602,budget_0.5,62112,2018-04-09T00:00:00.000000000,0.2506294802859291
ettm2,LORAPLUS,92602,budget_0.5,62208,2018-04-10T00:00:00.000000000,0.28754503675697946
